Document,Topic,Auto_Label,Descriptive_Label,Probability
"Bernstein DI, Smith VE, Sherwood JR, et al. Safety and immu- nogenicity of live, attenuated human rotavirus vaccine 89012. Vaccine.",1,Rotavirus,Rotavirus – Vaccines,1.0
"Ruiz-Palacios GM, Perex-Schael I, Velazquez ER, et al. Safety and efficacy of an attenuated vaccine against severe rotavirus gastro- enteritis.",1,Rotavirus,Rotavirus – Vaccines,1.0
Efficacy of RIX4414 live attenuated human rotavirus vaccine in Finnish infants.,1,Rotavirus,Rotavirus – Vaccines,1.0
The new pentavalent rota- virus vaccine composed of bovine (strain WC3)-human rotavirus reassortants.,1,Rotavirus,Rotavirus – Vaccines,1.0
"Vesikari T, Matson DO, Dennehy P, et al. Safety and efficacy of a pentavalent human-bovine (WC3) reassortant rotavirus vaccine.",1,Rotavirus,Rotavirus – Vaccines,1.0
"Intussusception after monovalent rotavirus vaccine-United States, Vaccine Adverse Event Reporting System (VAERS), 2008-2014. Vaccine.",16,Rotavirus,Rotavirus – Vaccine,0.3799750538676267
Risk of intussusception after monovalent rotavirus vaccination.,16,Rotavirus,Rotavirus – Vaccine,1.0
Performance of rotavirus vaccines in developed and developing countries.,1,Rotavirus,Rotavirus – Vaccines,1.0
Oral rotavirus vaccines: how well will they work where they are needed most?,1,Rotavirus,Rotavirus – Vaccines,0.9171425310604434
Pentavalent rotavirus vaccine (RotaTeq): a review of its use in the prevention of rotavirus gastroenteritis in Europe.,1,Rotavirus,Rotavirus – Vaccines,1.0
"Cholera vaccines. In: Plotkin SA, Orenstein WA, Offit PA, eds. Vaccines.",25,Vaccine,Vaccine – Cholera,1.0
"Trach DD, Clemens JD, Ke NT, et al. Field trial of a locally pro- duced, killed, oral cholera vaccine in Vietnam.",25,Vaccine,Vaccine – Cholera,1.0
Investigations into the safety and immunogenicity of a killed oral cholera vaccine developed in Viet Nam.,25,Vaccine,Vaccine – Cholera,0.29789645485065497
Recombinant attenuated Vibrio cholerae strains used as live oral vaccines.,9,Vaccines,Vaccines – Cholera,0.5936058043347325
"Vibrio cholerae CVD103- HgR  live  oral  attenuated  vaccine:  construction,  safety,",9,Vaccines,Vaccines – Cholera,0.6257494745828622
Randomized double-blind placebo controlled trial to evaluate the safety and immunogenic- ity of the live oral cholera vaccine strain CVD103-HgR in Swiss adults. Vaccine.,9,Vaccines,Vaccines – Cholera,1.0
Levine MM. Immunogenicity and efficacy of oral vaccines in developing countries: lessons from a live cholera vaccine.,25,Vaccine,Vaccine – Cholera,0.3265965493988094
Evaluation of a bivalent (CVD 103-HgR/CVD 111) live oral cholera vaccine in adult vol- unteers from the United States and Peru.,9,Vaccines,Vaccines – Cholera,0.8147893323118857
Volunteer studies inves- tigating the safety and efficacy of live oral El Tor Vibrio cholerae O1 vaccine strain CVD 111.,9,Vaccines,Vaccines – Cholera,1.0
Oral vaccines against cholera: lessons from Vietnam and elsewhere.,25,Vaccine,Vaccine – Cholera,1.0
Initial clinical studies of CVD112 Vibrio cholerae O139 live oral vaccine: safety and efficacy against experimental challenge.,9,Vaccines,Vaccines – Cholera,0.6272592341134543
A controlled field trial of the effectiveness of acetone-dried and inactivated and heat-phenol- inactivated typhoid vaccines in Yugoslavia.,7,Typhoid,Typhoid – Vaccines,0.6735709745697402
A seven-year field trial of two typhoid vaccines in Guyana.,7,Typhoid,Typhoid – Vaccines,0.7540386102969135
Controlled field trials and labora- tory studies on the effectiveness of typhoid vaccines in Poland 1961-64.,7,Typhoid,Typhoid – Vaccines,0.7679302816979346
A controlled field trial and laboratory study of five typhoid vaccines in the USSR.,7,Typhoid,Typhoid – Vaccines,0.7540386102969135
"Germanier R, Fürer E. Isolation and characterization of Gal E mutant Ty21a of Salmonella typhi: a candidate for a live, oral typhoid vaccine.",17,Typhoid,Typhoid – Vaccines – T17,0.5520284516390911
S. typhi as a live oral vaccine.,17,Typhoid,Typhoid – Vaccines – T17,0.33304502922164614
A controlled field trial of live Salmonella typhi strain Ty21a oral vaccine against typhoid: three-year results.,17,Typhoid,Typhoid – Vaccines – T17,1.0
Large-scale field trial of Ty21a live oral typhoid vaccine in enteric-coated capsule formu- lation.,17,Typhoid,Typhoid – Vaccines – T17,0.24044434435302373
Hackett J. Salmonella-based vaccines. Vaccine.,-1,Noise / Outlier,Noise / Outlier,0.0
Efficacy of one or two doses of Ty21a Salmonella typhi vaccine in enteric-coated capsules in a controlled field trial. Vaccine.,17,Typhoid,Typhoid – Vaccines – T17,1.0
"Comparative efficacy of two, three and four doses of Ty21a live oral typhoid vaccine in enteric-coated capsules: a field trial in an endemic area.",17,Typhoid,Typhoid – Vaccines – T17,1.0
Japanese encephalitis puri- fied vaccine.,13,Encephalitis,Encephalitis,1.0
Protection against Japanese encephalitis by inactivated vaccines.,13,Encephalitis,Encephalitis,1.0
Evaluation of the potency and safety of inactivated Japanese encephalitis vaccine in US inhabitants.,13,Encephalitis,Encephalitis,0.9095106129729147
Inactivated Japanese encephalitis (JE) vaccine made from hamster cell culture.,28,Vaccine,Vaccine – Encephalitis,0.36452804908767483
"Selection of a better immunogenic and highly attenuated live vaccine virus strain of JE, I: some biologi- cal characteristics of SA 14-14-2 mutant.",45,Vaccine,Vaccine – Sa14,1.0
"Selection of a better immunogenic and highly attenuated live vaccine strain of Japanese encephalitis, II: safety and immunogenicity of live JBE vaccine SA14-14-2 observed in inoculated children.",45,Vaccine,Vaccine – Sa14,1.0
"Xin YY, Ming ZG, Peng GY, et al. Safety of a live-attenuated Japa- nese encephalitis virus vaccine (SA14-14-2) for children.",45,Vaccine,Vaccine – Sa14,1.0
Allergic reactions to Japanese encephalitis vaccine.,13,Encephalitis,Encephalitis,0.9573332740919726
Japanese encephalitis vaccines: recommendations of the Advisory Committee on Immunization Practices (ACIP).,13,Encephalitis,Encephalitis,0.9456720551990521
"Japanese encephalitis vaccine (inacti- vated, adsorbed)",13,Encephalitis,Encephalitis,0.4310702025261694
Jelinek T. Ixiaro: a new vaccine against Japanese encephalitis.,13,Encephalitis,Encephalitis,0.5585609479528856
Ixiaro (Japanese encephalitis virus vaccine inacti- vated).,13,Encephalitis,Encephalitis,0.449035940132538
An inactivated hepatitis A vaccine of cell culture origin.,19,Hepatitis,Hepatitis,1.0
"Wiedermann M, Ambrosch F, Kollaritsch H, et al. Safety and immunogenicity of an inactivated hepatitis A candidate vaccine in healthy adult volunteers. Vaccine.",19,Hepatitis,Hepatitis,0.8334618361347744
Clinical assessment of the safety and efficacy of an inactivated hepatitis-A vaccine: ratio- nale and summary of findings. Vaccine.,19,Hepatitis,Hepatitis,0.9333238462124972
Hepatitis A in the era of vaccination.,19,Hepatitis,Hepatitis,1.0
"Benda R, Danes L. Study of the possibility of preparing a vaccine against tick-borne encephalitis, using tissue culture methods, V: experimental data for the evaluation of the efficiency of formol treated vaccines in laboratory animals.",29,Vaccine,Vaccine – Encephalitis – T29,1.0
"Benda R, Danes L. Evaluation of the immunogenic efficiency of tick-borne encephalitis virus vaccine.",29,Vaccine,Vaccine – Encephalitis – T29,1.0
"Heinz FX, Kunz C, Fauma H. Preparation of a highly purified vaccine against tick-borne encephalitis by continuous flow zonal ultra-centrifugation.",29,Vaccine,Vaccine – Encephalitis – T29,1.0
Vaccine.,-1,Noise / Outlier,Noise / Outlier,0.0
"Tick-borne encephalitis vaccine. In: Plotkin SA, Orenstein WA, eds. Vaccines.",29,Vaccine,Vaccine – Encephalitis – T29,0.8567894483332814
"The pertussis vaccine controversy in Great Britain, 1974-1986. Vaccine.",3,Pertussis,Pertussis,1.0
"Sato Y, Kimura M, Fukimi H. Development of a pertussis com- ponent vaccine in Japan.",3,Pertussis,Pertussis,1.0
"Sato Y, Sato H. Development of acellular pertussis vaccines.",3,Pertussis,Pertussis,1.0
"Kimura M, Hikino N. Results with a new DTP vaccine in Japan.",-1,Noise / Outlier,Noise / Outlier,0.0
"Edwards KM, Decker MD, Mortimer EA Jr. Pertussis vaccine. In: Plotkin SA, Orenstein WA, eds. Vaccines.",3,Pertussis,Pertussis,1.0
Recent advances in the development of an improved human anthrax vaccine.,11,Anthracis,Anthracis,1.0
Comparative efficacy of Bacillus anthracis live spore vaccine and protective antigen vaccine against anthrax in the guinea pig.,11,Anthracis,Anthracis,1.0
"Brachman PS, Gold H, Plotkin S, et al. Field evaluation of a human anthrax vaccine.",11,Anthracis,Anthracis,1.0
"In: Plotkin SA, Oren- stein WA, eds. Vaccines.",-1,Noise / Outlier,Noise / Outlier,0.0
"The Anthrax Vaccine: Is It Safeẓ Does It Workẓ Washington, DC:",11,Anthracis,Anthracis,1.0
"Grabenstein JD, Winkenwerder W Jr. Bioterrorism and compul- sory vaccination: United States continues vaccinating to keep troops healthy [letter].",41,Vaccination,Vaccination – Vaccinology,0.9671674756122811
"Kaur M, Singh S, Bhatnagar R. Anthrax vaccines: present status and future prospects.",11,Anthracis,Anthracis,1.0
Advances in the development of next- generation anthrax vaccines. Vaccine.,11,Anthracis,Anthracis,1.0
"In: Plotkin SA, Orenstein WA, eds. Vaccines.",48,Vaccines,Vaccines – Pneumococcal,1.0
"Artenstein MS, Gold R, Zimmerly JG, et al. Prevention of menin- gococcal disease by group C polysaccharide vaccine.",34,Gococcal,Gococcal,0.5928413014483971
Meningococcal C polysaccharide vaccine induces immunologic hyporesponsive- ness in adults that is overcome by meningococcal C conjugate vaccine.,34,Gococcal,Gococcal,1.0
Immunogenicity and reac- togenicity of a group C meningococcal conjugate vaccine com- pared with a group A+C meningococcal polysaccharide vaccine in adolescents in a randomised observer-blind controlled trial. Vaccine. 2000;18:2686-2692.,34,Gococcal,Gococcal,1.0
Safety of a new conjugate meningococcal C vaccine in infants.,12,Meningococcal,Meningococcal – Vaccine,0.744486236392867
"Bramley JC, Hall T, Finn A, et al. Safety and immunogenicity of three lots of meningococcal serogroup C conjugate vaccine administered at 2, 3, and 4 months of age. Vaccine.",12,Meningococcal,Meningococcal – Vaccine,0.9271413939956786
"A ran- domised, double-blind, controlled trial of the immunogenicity and tolerability of a meningococcal group C conjugate vaccine in young British infants. Vaccine.",12,Meningococcal,Meningococcal – Vaccine,1.0
"Richmond R, Borrow R, Goldblatt D, et al. Ability of 3 different meningococcal C conjugate vaccines to induce immunologic memory after a single dose in UK toddlers.",12,Meningococcal,Meningococcal – Vaccine,1.0
Prevention and control of meningococcal disease: recom- mendations for use of meningococcal vaccines in pediatric patients.,12,Meningococcal,Meningococcal – Vaccine,1.0
Menactra: a meningococcal conjugate vaccine.,12,Meningococcal,Meningococcal – Vaccine,1.0
Meningococcal conjugate vaccines.,12,Meningococcal,Meningococcal – Vaccine,1.0
sure of a meningococcal conjugate vaccine (Menveo) and guid- ance for use.,12,Meningococcal,Meningococcal – Vaccine,1.0
"Fedson DS, Musher DM, Eskola J. Pneumococcal vaccine. In: Plotkin SA, Orenstein WA, eds. Vaccines.",48,Vaccines,Vaccines – Pneumococcal,1.0
"Austrian R. Bacterial polysaccharide vaccines. In: Plotkin SA, ed. History of Vaccine Development.",8,Pneumococcal,Pneumococcal – Vaccines,0.554475139286347
Memorandum on Rand Mines pneumococcic vaccine experiment.,2,Pneumococcal,Pneumococcal – Meningococcal,1.0
"Austrian R, Douglas RM, Schiffman G, et al. Prevention of pneu- mococcal pneumonia by vaccination.",2,Pneumococcal,Pneumococcal – Meningococcal,0.7809559919919988
"Eskola J, Antilla M. Pneumococcal conjugate vaccines.",2,Pneumococcal,Pneumococcal – Meningococcal,0.43911135851136557
"Efficacy, safety and immunogenicity of heptavalent pneumococcal conjugate vaccine in children.",2,Pneumococcal,Pneumococcal – Meningococcal,1.0
The pneumococcal conjugate vaccine arrives: a big win for kids.,2,Pneumococcal,Pneumococcal – Meningococcal,1.0
"Policy statement: recommendations for the prevention of pneumococcal infections, including the use of pneumococcal conjugate vaccine (Prevnar), pneumococcal polysaccharide vaccine, and antibiotic prophylaxis.",2,Pneumococcal,Pneumococcal – Meningococcal,1.0
"cal report: prevention of pneumococcal infections, including the use of pneumococcal conjugate and polysaccharide vaccines and antibiotic prophylaxis.",2,Pneumococcal,Pneumococcal – Meningococcal,1.0
Postlicensure evaluation of the effectiveness of seven valent pneumococcal conjugate vaccine.,2,Pneumococcal,Pneumococcal – Meningococcal,1.0
sure of a 13-valent pneumococcal conjugate vaccine (PCV13) and recommendations for use among children.,2,Pneumococcal,Pneumococcal – Meningococcal,1.0
Safety and immunoge- nicity of a 13-valent pneumococcal conjugate vaccine compared to those of a 7-valent pneumococcal conjugate vaccine given as a three-dose series with routine vaccines in healthy infants and toddlers. Clin Vaccine Immunol.,2,Pneumococcal,Pneumococcal – Meningococcal,1.0
"Haemophilus influenzae type b capsular polysaccharide vaccine in children: a double-blind field study of 100,000 vaccinees 3 months to 5 years of age in Finland.",8,Pneumococcal,Pneumococcal – Vaccines,1.0
"Peltola H, Kayhty H, Virtanen M, et al. Prevention of Haemophi- lus influenzae type b bacteremic infections with the capsular polysaccharide vaccine.",8,Pneumococcal,Pneumococcal – Vaccines,1.0
Ward J. Prevention of invasive Haemophilus influenzae type b disease: lessons from vaccine efficacy trials. Vaccine.,8,Pneumococcal,Pneumococcal – Vaccines,1.0
Clinical and labo- ratory studies of HBsAg vaccine.,10,Vaccine,Vaccine – Hpv,0.5198412989043965
The newly licensed hepatitis B vaccine: characteris- tics and indications for use.,10,Vaccine,Vaccine – Hpv,1.0
Human hepatitis B vaccine from recombinant yeast.,10,Vaccine,Vaccine – Hpv,1.0
Clinical evaluation in healthy adults of a hepatitis B vaccine made by recombinant DNA.,10,Vaccine,Vaccine – Hpv,1.0
Production and immuno- logical analysis of recombinant hepatitis B vaccine.,10,Vaccine,Vaccine – Hpv,1.0
Persistence of antibodies after immunization with a recombinant yeast-derived hepatitis B vaccine following two different schedules. Vaccine.,10,Vaccine,Vaccine – Hpv,1.0
Overview of a 5-year clinical experience with a yeast- derived hepatitis B vaccine. Vaccine.,10,Vaccine,Vaccine – Hpv,1.0
The prevention of Lyme disease with vaccine. Vaccine.,5,Burgdorferi,Burgdorferi,1.0
"Evans J, Fikrig E. Lyme disease vaccine. In: Plotkin SA, Orenstein WA, eds. Vaccines.",5,Burgdorferi,Burgdorferi,1.0
Lyme vaccine: issues and controversies.,5,Burgdorferi,Burgdorferi,1.0
Availability of Lyme disease vaccine.,5,Burgdorferi,Burgdorferi,1.0
"Telford SR, Fikrig E. Progress towards a vaccine for Lyme disease.",5,Burgdorferi,Burgdorferi,1.0
Lyme vaccines in healthy adults. Vaccine.,5,Burgdorferi,Burgdorferi,1.0
"Alternative vaccination schedules (0,1, and 6 months versus 0, 1, and 12 months) for a recombinant OspA Lyme disease vaccine.",5,Burgdorferi,Burgdorferi,1.0
Vaccine consisting of recombinant Borrelia burgdorferi outer-surface protein A to prevent Lyme disease.,5,Burgdorferi,Burgdorferi,1.0
Vaccination against Lyme disease with recombinant Borrelia burgdorferi outer-surface lipo- protein A with adjuvant.,5,Burgdorferi,Burgdorferi,1.0
The need for a new Lyme disease vaccine.,5,Burgdorferi,Burgdorferi,1.0
McNeil D. Who invented the VLP cervical cancer vaccines?,-1,Noise / Outlier,Noise / Outlier,0.0
The genome revolution in vaccine research.,46,Vaccine,Vaccine – Genome,1.0
Identification of vaccine candidates against serogroup B meningococcus by whole- genome sequencing.,24,Meningococcal,Meningococcal – Meningococcus,1.0
A universal vaccine for serogroup B meningococcus.,24,Meningococcal,Meningococcal – Meningococcus,0.7154110053260149
<http://www.fda.gov/ biologicsbloodvaccines/vaccines/approvedproducts/ucm421034,35,Vaccines,Vaccines – Arthritis,1.0
"January 23, 2015 Approval Letter–BEXSERO BL 12554ł/0. <http://www.fda.gov/ biologicsbloodvaccines/vaccines/approvedproducts/ucm431446",35,Vaccines,Vaccines – Arthritis,1.0
