Document,Topic,Auto_Label,Descriptive_Label,Probability
RECOMBINANT PROTEIN VACCINES,82,Vaccines,Vaccines – Recombinant,1.0
"The discovery that the particles of hepatitis B surface antigen (HBsAg) found in infected people are immunogenic and pro- tective but noninfectious362–365 provided the basis for efforts to purify these particles from the blood of chronic carriers. Hille- man and colleagues succeeded in licensing a plasma-derived vaccine in the United States in 1981.365 Although the vaccine was safe and effective,366 the AIDS epidemic arrived at about the same time as the vaccine licensure; products derived from human blood were considered potentially dangerous. Despite rigorous safety testing and many inactivation processes to kill any foreign agent in the vaccine, the manufacturer could not overcome the reluctance of the public and physicians to use a product that had even a remote risk of containing the AIDS virus. Also, because the vaccine depended on human serum, sources of antigen were limited.",11,Hepatitis,Hepatitis – Vaccine,0.19349774551419519
These obstacles prompted the formulation of the first,39,Decades,Decades,0.8557199961757176
"recombinant vaccine, HBsAg recombinant, which was licensed in 1986. This was accomplished by Valenzuela, Medina, Rutter, and others at the University of California, San Francisco, and the University of Washington in Seattle, by cloning the gene for HBsAg in yeast (Saccharomyces cerevisiae) and in mammalian cells. HBsAg was produced by the cells and then made into vaccine through adsorption on an alum adjuvant.367–370 In yeast, the surface antigen aggregated into particles similar to the extensively purified surface region antigen from the plasma-derived vaccine.371 Initial trials and",82,Vaccines,Vaccines – Recombinant,1.0
"subsequent studies showed the recombinant vaccine to be as effective as the plasma-derived vaccine.369,372,373 In addition, because it is derived from a gene, it does not bear the stigma of possible contamination with undetected foreign agents.",82,Vaccines,Vaccines – Recombinant,1.0
"Lyme disease was first recognized in the United States in 1975, and, within a quarter century, it became the most fre- quently diagnosed vector-borne disease in the country.374–377 Named after the town of Lyme, Connecticut, where it was first recognized, it was referred to as “Lyme arthritis” until 1982, when a constellation of associated illnesses was recognized and the name was changed to Lyme disease.378 Willy Burgdor- fer identified the spirochete causing the disease in the United States in 1982,379 and, subsequently, it was named Borrelia burgdorferi.",-1,Noise / Outlier,Noise / Outlier,0.0
"Personal protection, spraying, and antibiotics380–383 did not stem the rising tide of Lyme infection. Two vaccine candidates were put into extensive clinical trials.384–388 Each was based on a recombinant Escherichia coli strain containing the gene for outer surface protein A (OspA) of the American Lyme strain.375 An OspA vaccine was approved by the FDA in 1999 and rec- ommended for use in persons 15 to 70 years old who lived or worked in endemic areas of infection.377",63,Burgdorferi,Burgdorferi,1.0
"Despite the extensive clinical trials and postlicensure sur- veillance, the vaccine was not well accepted because of a tepid recommendation from the CDC, the alternative of antibiotic treatment after infection, and the need for booster doses. Equally important, a series of class action and individual law- suits was brought against the manufacturer claiming that the vaccine caused chronic arthritis and other autoimmune prob- lems, although the evidence for vaccine-induced arthritis is absent.376 In April 2002, the vaccine was withdrawn from the market owing to lack of demand.389",4,Vaccine,Vaccine – Pertussis,0.36241382799027977
"A recombinant, quadrivalent human papillomavirus (HPV) vaccine was licensed in the United States in 2006, a landmark event because it represents the second vaccine against a human cancer (hepatitis B vaccine being the first) because it is 95% effective in preventing liver cancer caused by hepatitis B infection. The research to develop the HPV vaccine spanned at least 15 years, two continents, several laboratories, and competing claims of priority. The subunit vaccine is based on the capability of self-assembly of virus-like particles (VLPs) in the L1 (major) capsid protein, which is synthesized in yeast. Using HPV-16, an Australian group under Ian Frazer pub- lished data in 1991 showing the synthesis of L1 and L2 genes and the production of VLPs, but only when both L1 and L2 were synthesized together.390 They recognized that these VLPs could be a potential source material for a vaccine. One year later, John Schiller, Douglas Lowy, and others, at the National Cancer Institute, using a bovine model, established that the L1 capsid protein gene could self-assemble without the need for L2 and produced very high neutralizing antibodies.391 In effect, the L1 protein made itself into a structure that mim-",10,Papillomavirus,Papillomavirus,0.4574363986872769
icked the HPV virion.,10,Papillomavirus,Papillomavirus,0.29343099452354154
"In 1993, Schiller’s group showed that HPV L1 produced in baculovirus was more efficient at self-assembly than the HPV L1 mutant that had been used by Frazer.392 Laboratories from Georgetown University and Rochester University also made significant contributions to the science underlying this vaccine.393,394 A concise summary of these various threads has been published by the National Cancer Institute.395 One HPV vaccine contains VLPs of HPV types 6, 11, 16, and 18. The type 16 and 18 serotypes are responsible for 70% of cervical cancers in the United States. A second, bivalent HPV vaccine was licensed in the United States in 2009. The quadrivalent vaccine is also effective against genital warts, whereas the bivalent targets only cervical cancer.",10,Papillomavirus,Papillomavirus,0.14906150622287476
"When first approved in 2006, the quadrivalent vaccine was for use in females only; by 2009 it became clear that boys also",-1,Noise / Outlier,Noise / Outlier,0.0
"developed cancers induced by HPV and needed to be vacci- nated as well, and approval was extended. A nine-valent recombinant HPV vaccine was approved in 2014 to be admin- istered to females ages 9 to 26 years and males ages 9 to 15 years.",10,Papillomavirus,Papillomavirus,0.1018376179776103
"The use of proteins, polysaccharides, and recombinant technology broadened the possibilities for vaccine develop- ment immensely but challenges remained. Some diseases, such as N. meningitidis serogroup B had eluded vaccine devel- opment via traditional methods, though not for lack of trying. Meningococcus serogroup B did not have readily obvious pro- tective proteins, polysaccharides or antigens. Its capsular poly- saccharide was only weakly immunogenic and was thought to cause an autoimmune response.",-1,Noise / Outlier,Noise / Outlier,0.0
"In 1995 the first complete genome sequence was pub- lished (H. influenzae) and it immediately changed the game in vaccine research.396 In the decade that followed, more than 100 other pathogen sequences were completed and hundreds more undertaken. DNA microarray of these genomes allows for vastly more rapid identification of proteins that could be possible vaccine candidates.397",48,Vaccine,Vaccine – Genome,0.9174156001734423
"Meningococcus serogroup B is the first disease where genome sequencing has been successful in identifying such vaccine candidates. This was accomplished with reverse vac- cinology, a technology first pioneered by Rino Rappuoli and colleagues in Siena.398,399 As the MC58 strain of meningococ- cus serogroup B was being sequenced, a computer program was used to predict 600 specific antigens as possible vaccine candidates. Of the 600 antigens, 350 (58%) proved workable and 28 (5%) ultimately induced bactericidal antibodies. The technique identified more viable candidates for a meningo- coccal serogroup B vaccine than had been considered or tested in the preceding 40 years.397,400",47,Meningococcal,Meningococcal – Meningococcus,0.06731291530769716
"DNA array analysis and reverse vaccinology have been further aided by the introduction of proteomics which allows the identification of subsets of all proteins that are present at any particular point in the life of the bacteria, thus further shortening the time to finding viable vaccine candidates.397",48,Vaccine,Vaccine – Genome,1.0
"The first meningococcal serogroup B vaccine was licensed in the United States in October 2014; it was based on a previ- ously well-known virulence factor, factor H binding protein, two variants of which are contained in the vaccine.401 The",47,Meningococcal,Meningococcal – Meningococcus,1.0
"second meningococcal serogroup B vaccine, containing four proteins selected from the 28 that induce bactericidal anti- body, was licensed in January 2015, and is the first vaccine produced by genomics (also called reverse vaccinology.)402 Both meningococcal serogroup B vaccines are the first licensed vaccines to be approved under the FDA’s FAST TRACK program, which was implemented in 2012.",47,Meningococcal,Meningococcal – Meningococcus,0.07315171735230472
"The majority of vaccines now being developed use new technologies that seem to offer greater safety and more pos- sibilities. The focus on subunit (purified protein or polysac- charide), genetically engineered, or vectored antigens has been greatly enlarged by the addition of powerful new techniques such as DNA array analysis, reverse genetics and proteomics. However, older, classic methods such as attenuation and inac- tivation of whole virus continue to yield new vaccines, as the zoster vaccine demonstrates.",-1,Noise / Outlier,Noise / Outlier,0.0
"As we continue in the second decade of the 21st century, the prospect for vaccines is stellar. Since 2000, 13 important vaccines have been licensed in the United States and Europe: a heptavalent pneumococcal conjugate vaccine (2000); a cold-adapted influenza vaccine (2003); a meningococcal quadrivalent conjugated polysaccharide vaccine (2005); a high-potency zoster vaccine (2006); the quadrivalent HPV VLP vaccine (2006); a pentavalent rotavirus reassortant vaccine (2006); an attenuated human strain rotavirus vaccine (2008), a second-generation, Vero-cell–produced, inactivated JE vaccine (2009); a bivalent HPV vaccine (2009); a 13-valent pneumococcal conjugate vaccine (2010); a nine-valent HPV vaccine (2014); and, at long last, two meningococcal sero- group B vaccines (2014, 2015). Three cholera vaccines, two killed and one live, have also been licensed in other parts of the world.",23,Cholera,Cholera – Vaccines,0.15079871602373104
This chapter has chronicled the remarkable impact of vac-,-1,Noise / Outlier,Noise / Outlier,0.0
"cination on the health of the world’s population. In the 21st century, that impact will continue to increase, as a new genera- tion of scientists create, innovate, and plumb the depths of genetic engineering, genomics and the vast array of technolo- gies they have spawned. Despite the vicissitudes of the natural and the political world, the new technologies augur well that the platinum age of vaccinology is indeed upon us.",40,Vaccine,Vaccine – Innovate,0.5401100001076126
References for this chapter are available at ExpertConsult.com.,16,Pdf,Pdf,0.139660836533704
REFERENCES,16,Pdf,Pdf,0.21339448425392002
"Global Commission for the Certification of Smallpox Eradication. The Achievement of the Global Eradication of Smallpox. Geneva, Switzerland: World Health Organization; 1979.",0,Smallpox,Smallpox – Variolation,1.0
Pan American Health Organization. Americas region is declared the world’s first to eliminate rubella. 29 April 2015. <www.paho,74,Rubella,Rubella – Vaccination,1.0
.org>.,16,Pdf,Pdf,1.0
"Plotkin SA, ed. History of Vaccine Development. New York, NY: Springer; 2011.",40,Vaccine,Vaccine – Innovate,1.0
"Oldstone MBA. Viruses, Plagues, and History. Oxford, England: Oxford University Press; 1998.",61,Oxford,Oxford,0.7878361820871852
"Plotkin SA, Plotkin SL. The development of vaccines: how the past led to the future. Nat Rev Microbiol. 2011;9:889-893.",48,Vaccine,Vaccine – Genome,0.5231692960776675
"deBary WT, ed. The Buddhist Tradition in India, China and Japan. New York, NY: Vintage Books; 1972.",60,Medicine,Medicine,1.0
"Major RH. A History of Medicine. Springfield, IL: Charles C Thomas; 1954.",46,Wright,Wright,1.0
"Hume EH. The Chinese Way in Medicine. Baltimore, MD: Johns Hopkins University Press; 1940.",60,Medicine,Medicine,0.8721982175693449
"Wong KC, Wu LT. History of Chinese Medicine. Tientsin, China: Tientsin Press; 1932.",60,Medicine,Medicine,1.0
"Huard PA, Wong K. Chinese Medicine. New York, NY: McGraw- Hill; 1968.",60,Medicine,Medicine,0.7967551916487984
"Leung AK. Variolation and vaccination in late imperial China, ca 1570-1911. In: Plotkin SA, ed. History of Vaccine Development. New York, NY: Springer; 2011:5-12.",0,Smallpox,Smallpox – Variolation,0.591181834227342
"Lady Mary Wortley Montagu. “Lady Mary Wortley Montagu on Small Pox in Turkey [Letter],” in Children and Youth in History, Item #157,	<https://chnm.gmu.edu/cyh/primary-sources/157>. Annotated by Lynda Payne.",0,Smallpox,Smallpox – Variolation,0.8177774951746491
"Parish HJ. A History of Immunization. London, England: E & S Livingstone; 1965.",-1,Noise / Outlier,Noise / Outlier,0.0
Riedel S. Edward Jenner and the history of smallpox and vaccina- tion. Proc (Bayl Univ Med Cent). 2005;18:21-25.,0,Smallpox,Smallpox – Variolation,1.0
"Sherman IW. The Power of Plagues. Washington, DC: ASM Press; 2006.",59,Sherman,Sherman,0.8759414727685864
Langer WL. Immunization against smallpox before Jenner. Sci Am. 1976;234:112-117.,0,Smallpox,Smallpox – Variolation,0.8347739887483465
"Bartholin T. De Medicina Danorum Domestica Dissertationes X. “De Erroribus Danorum in Medicina & Diaeta, Dissertatio Nona, pp 422-423.” Hafniae 1666 (Ten Papers on Medical Practice in Denmark. “Paper 9: Concerning the Danes’ mistakes in medical practice and habits.” Copenhagen, Denmark: 1666).",46,Wright,Wright,1.0
"Bartholin T. De transplantatione Morborum. Dissertatio Epistolica. Hafniae; 1673. p. 5 (Concerning transferral of diseases. Letter to a Danish doctor named Herman Grube. Copenhagen, Denmark: 1673,5).",0,Smallpox,Smallpox – Variolation,1.0
Zielonka JS. Inoculation: pro and con. J Hist Med Allied Sci. 1972;27:447.,-1,Noise / Outlier,Noise / Outlier,0.0
Bazin H. Vaccination: a History. From Lady Montagu to Genetic Engineering. France: John Libbey Eurotext; 2011.,-1,Noise / Outlier,Noise / Outlier,0.0
"Fitz RH. Zabdiel Boyleston, inoculator and the epidemic of smallpox in Boston in 1721. Bull Johns Hopkins Hosp. 1911;22:315-327.",0,Smallpox,Smallpox – Variolation,1.0
"Fenn EA. Pox Americana: The Great Smallpox Epidemic of 1775-82. New York, NY: Hill and Wang; 2001.",0,Smallpox,Smallpox – Variolation,1.0
"Huygelen C. The long prehistory of modern measles vaccination. In: Plotkin SA, ed. History of Vaccine Development. New York, NY: Springer; 2011:189-197.",-1,Noise / Outlier,Noise / Outlier,0.0
Plotkin SA. Vaccination against measles in the 18th century. Clin Pediatr (Phila). 1967;6:312-315.,-1,Noise / Outlier,Noise / Outlier,0.0
Enders JF. Francis Home and his experimental approach to medi- cine. Bull Hist Med. 1964;38:101-112.,46,Wright,Wright,0.7197970487852224
Pead PJ. Benjamin Jesty: new light in the dawn of vaccination.,29,Vaccination,Vaccination – Benjamin,0.8951333877425998
Lancet. 2003;362:2104-2109.,45,Lancet,Lancet,0.2278205894167887
"Pead PJ. Vaccination Rediscovered. New Light in the Dawn of Man’s Quest for Immunity. Chichester, England: Timefile Books; 2006.",29,Vaccination,Vaccination – Benjamin,1.0
"Pead PJ, Benjamin Jesty. Dorset’s Vaccination Pioneer. Chichester, England: Timefile Books; 2009.",29,Vaccination,Vaccination – Benjamin,0.5036717332047986
"Jenner E. An Inquiry into the Causes and Effects of the Variolae Vac- cinae. London, England: Low; 1798.",0,Smallpox,Smallpox – Variolation,1.0
Baxby D. Edward Jenner’s Inquiry after 200 years. BMJ. 1999;318:390.,62,Jenner,Jenner,1.0
"The History of VACCINES. A project of the College of Physicians of Philadelphia, <http://www.historyofvaccines.org>.",-1,Noise / Outlier,Noise / Outlier,0.0
"Gubser C, Hué S, Kellam P, et al. Poxvirus genomes: a phyloge- netic analysis. J Gen Virol. 2004;85:105-117.",77,Vaccines,Vaccines – Poxvirus,1.0
Copeman SM. The natural history of vaccinia. Milroy Lecture 1.,57,Vaccinia,Vaccinia – Vaccination,1.0
Lancet. 1898;1:1237-1243.,45,Lancet,Lancet,1.0
Copeman SM. The natural history of vaccinia. Milroy Lecture 2.,57,Vaccinia,Vaccinia – Vaccination,1.0
Lancet. 1898;1:1303-1310.,45,Lancet,Lancet,0.8743739799145789
Copeman SM. The natural history of vaccinia. Milroy Lecture 3.,57,Vaccinia,Vaccinia – Vaccination,1.0
Lancet. 1898;1:1375-1382.,45,Lancet,Lancet,1.0
"Tulman ER, Delhon G, Afonso CL, et al. Genome of horsepox virus. J Virol. 2006;80:9244-9258.",77,Vaccines,Vaccines – Poxvirus,1.0
Dudgeon JA. Development of smallpox vaccine in England in the eighteenth and nineteenth centuries. Br Med J. 1963; 1:1367-1372.,0,Smallpox,Smallpox – Variolation,1.0
"Ballard E. On Vaccination. Its Value and Alleged Dangers. London, England: Longmans; 1868.",-1,Noise / Outlier,Noise / Outlier,0.0
"Copeman SM. Vaccination, Its Natural History and Pathology. London, England: Macmillan; 1899.",57,Vaccinia,Vaccinia – Vaccination,0.40191442668173305
DuMesnil O. Nécessité de la révaccination des ouvriers venants prendre du travail à Paris. Ann Hyg Paris. 1879;3(suppl 1):444.,12,Paris,Paris,1.0
Pasteur L. De l’atténuation du virus du choléra des poules. C R Acad Sci Paris. 1880;91:673-680.,41,Cholera,Cholera – Transmitted,0.667879230825296
"Davaine C. Researches into infusoria of the blood in the disease known as sang de rate. In: Nicolle J, ed. Louis Pasteur: A Master of Scientific Enquiry. London, England: Hutchinson; 1961:172-178.",-1,Noise / Outlier,Noise / Outlier,0.0
"Besredka A. Local Immunisation [Plotz H, English Trans.]. London, England: Baillière; 1927.",-1,Noise / Outlier,Noise / Outlier,0.0
"Koch R. The aetiology of anthrax based on the ontogeny of the anthrax bacillus. Med Classics. 1937;2:787. (Original publica- tion: Beitr Biol Pflanz. 2:277,1877).",30,Anthrax,Anthrax – Bacillus,1.0
Toussaint H. Sur quelques points relatifs à l’immunité charbon- neuse. C R Acad Sci Paris. 1881;93:163.,19,Vaccination,Vaccination – Immunité,1.0
Chevallier-Jussiau N. Henry Toussaint et Louis Pasteur: une rivalité pour un vaccin. Hist Sci Med. 2010;44:55-64.,15,Anthrax,Anthrax – Vaccine,0.40942172309162433
Toussaint H. De l’immunité pour le charbon acquise à la suite d’inoculations preventives. C R Acad Sci. 12 Juillet 1880.,19,Vaccination,Vaccination – Immunité,1.0
Toussaint H. Sur un procédé pour la vaccination du mouton et du jeune chien contre le charbon. C R Acad Sci. 2 Août 1880.,19,Vaccination,Vaccination – Immunité,1.0
"Toussaint H. Mémoire sur l’immunité pour le charbon à la suite d’inoculations préventives. Revue Véterinaire. 2 ème serie, tome III: 1883:207-216, 256-265, 297-309.",19,Vaccination,Vaccination – Immunité,1.0
"Pasteur L, Chamberland C-E, Roux E. Sur la vaccination charbon- neuse. C R Acad Sci Paris. 1881;92:1378-1383.",19,Vaccination,Vaccination – Immunité,1.0
Cadeddu A. Pasteur et le choléra des Poules: révision critique d’un récit historique. Hist Philos Life Sci. 1985;7:87-104.,41,Cholera,Cholera – Transmitted,1.0
"Geison GL. The Private Science of Louis Pasteur. Princeton, NJ: Princeton University Press; 1995.",-1,Noise / Outlier,Noise / Outlier,0.0
Cadeddu A. Pasteur et la vaccination contre le charbon: une analyse historique et critique. Hist Philos Life Sci. 1987;9:255-276.,19,Vaccination,Vaccination – Immunité,0.8468263582819563
Pasteur L. Méthode pour prévenir la rage après morsure. C R Acad Sci Paris. 1885;101:765-772.,12,Paris,Paris,1.0
"Williams G. Virus Hunters. London, England: Hutchinson; 1960.",61,Oxford,Oxford,0.7878361820871852
"Gelfand T. 11 January 1887, the Day Medicine Changed: Joseph Grancher’s Defense of Pasteur’s Treatment for Rabies. Bull Hist Med. 2002;76:698-718.",42,Rabies,Rabies – Vaccinated,0.886150995978881
"Salmon DE, Smith T. On a new method of producing immunity from contagious diseases. Am Vet Rev. 1886;10:63-69.",33,Immunity,Immunity – Vaccines,1.0
Salmon DE. The theory of immunity from contagious diseases.,33,Immunity,Immunity – Vaccines,1.0
Proc Am Assoc Adv Sci. 1886;35:262-266.,31,24,24,1.0
"Chase A. Magic Shots: A Human and Scientific Account of the Long and Continuing Struggle to Eradicate Infectious Diseases by Vaccina- tion. New York, NY: William Morrow; 1982.",29,Vaccination,Vaccination – Benjamin,1.0
"Roux E, Chamberland C-E. Immunité contre la septicémie con- ferée par des substances solubles. Ann Inst Pasteur (Paris). 1887;1:561-572.",19,Vaccination,Vaccination – Immunité,0.9419712978851112
Salmon DE. Discovery of the production of immunity from contagious diseases by chemical substances formed during bac- terial multiplication. Proc Am Assoc Adv Sci. 1888;37:275-280.,33,Immunity,Immunity – Vaccines,1.0
"Kolle W, Hetsch H. In: Eyre J, ed. Experimental bacteriology. Erikson D, transl 7th German ed. London, England: Allen and Unwin; 1929.",54,Bacteriologists,Bacteriologists,0.6977620097976016
"Colebrook L. Almroth Wright: Provocative Doctor and Thinker. London, England: Heinemann; 1954.",46,Wright,Wright,1.0
"Wright AE, Semple D. Remarks on vaccination against typhoid fever. Br Med J. 1897;1:256-259.",50,Typhoid,Typhoid – Vaccines – T50,0.93895441751441
"Pfeiffer R, Kolle W. Experimentelle Untersuchungen zur Frage der Schutzimpfung des Menschen gegen Typhus abdominalis. Dtsch Med Wochenschr. 1896;22:735-737.",64,Vaccinology,Vaccinology,1.0
"Sansonetti PJ. Vaccination against typhoid fever: a century of research: end of the beginning or beginning of the end? In: Plotkin SA, ed. History of Vaccine Development. New York, NY: Springer; 2011:65-72.",50,Typhoid,Typhoid – Vaccines – T50,0.831209350518582
Kitasato S. The bacillus of bubonic plague. Lancet. 1894; 2:428-430.,12,Paris,Paris,0.07869003036853393
Yersin A. La peste bubonique à Hong Kong. Ann Inst Pasteur (Paris). 1894;8:662-667.,12,Paris,Paris,0.2672603979642411
"Yersin A, Calmette A, Borrel A. La peste bubonique: deuxième note. Ann Inst Pasteur (Paris). 1895;9:589-592.",12,Paris,Paris,1.0
Haffkine WM. Remarks on the plague prophylactic fluid. Br Med,85,Cholera,Cholera – Plague,1.0
J. 1897;1:1461.,45,Lancet,Lancet,0.7490678950159099
Haffkine WM. Protective inoculation against plague and cholera [editorial]. Br Med J. 1899;1:35-36.,85,Cholera,Cholera – Plague,1.0
"Löwy I. Producing a trustworthy knowledge: early field trials of anticholera vaccines in India. In: Plotkin SA, Fantini B, eds. Vaccinia, Vaccination, Vaccinology: Jenner, Pasteur and Their Successors. Paris, France: Elsevier; 1996:121-126.",40,Vaccine,Vaccine – Innovate,0.7504219913918748
"Snow J. Snow on Cholera; Being a Reprint of Two Papers, Together With a Bibliographic Memoir by B. W. Richardson. New York, NY: Commonwealth Fund; 1936.",41,Cholera,Cholera – Transmitted,0.667879230825296
"Koch R. Der Seitens des Dr. Koch an den Staatssecretari des Innern Herrn Staatsminster von Boetticher Excellenz erstettete Bericht von Alexandrie, 17 September 1883. Dtsch Med Wochen- schr. 1883;9(615):743-744.",30,Anthrax,Anthrax – Bacillus,0.9020724544497062
Kolle W. Zur aktiven Immunisierung der Menschen gegen Cholera. Zentralbl Bakteriol Abt Jena. 1896;19:97-104.,41,Cholera,Cholera – Transmitted,1.0
"Kolle W. Die aktive Immunisierung der Menschen gegen Cholera, nach Haffkine’s Verfahren in Indien ausgefuhrt. Zentralbl Bakte- riol Abt Jena. 1896;19:217-221.",41,Cholera,Cholera – Transmitted,0.5367020149487391
"Metchnikoff E. Immunity in the Infective Diseases [English Trans]. Cambridge, England: Cambridge University Press; 1905.",80,Immunity,Immunity – Nobel,1.0
"Roux E, Yersin A. Contribution à l’étude de la diphtérie. Ann Inst Pasteur (Paris). 1888;2:629-661.",12,Paris,Paris,0.7762920238268355
"von Behring E, Kitasato S. Über das Zustandekommen der Diphtherie-Immunität und der Tetanus-Immunität bie Tieren. Dtsch Med Wochenschr. 1890;16:1113-1114.",5,Antigénique,Antigénique,1.0
von Behring E. Untersuchungen über das Zustandekommen der Diphtherie-Immunität bei Tieren. Dtsch Med Wochenschr. 1890;16:1145-1148.,5,Antigénique,Antigénique,1.0
"Linton DS. Emil Von Behring: Infectious Disease, Immunology, Serum Therapy. Philadelphia, PA: American Philosophical Society; 2005.",80,Immunity,Immunity – Nobel,1.0
Lindemann J. Origin of the terms “antibody” and “antigen.”.,7,Diphtheria,Diphtheria,0.1377755429583605
Scand J Immunol. 1984;19:281-285.,5,Antigénique,Antigénique,0.6509846844330706
Ehrlich P. Die Werthbemessung des diphtherie Heil-serum und deren theoretische Grundlagen. Klin Jahrb Jena. 1897;6:299-326.,5,Antigénique,Antigénique,1.0
"Ehrlich P. On immunity with special reference to cell life [from Proc R Soc, 1900]. In: Himmelweit F, ed. The Collected Papers of Paul Ehrlich. Vol 2. London, England: Pergamon Press; 1957:178-195.",66,Immunity,Immunity – Vaccines – T66,1.0
"Fleming A, Petrie GF. Recent Advances in Vaccine and Serum Therapy. Philadelphia, PA: Blakiston; 1934.",52,Vaccines,Vaccines – Tuberculosis,0.9459196174149379
"Levine MM. Typhoid fever vaccines. In: Plotkin SA, Orenstein WA, Offit PA, eds. Vaccines. 5th ed. Philadelphia, PA: Saunders; 2008:887-914.",50,Typhoid,Typhoid – Vaccines – T50,0.883788721119938
"Galambos L, Sewell JE. Networks of Innovation: Vaccine Develop- ment at Merck, Sharp & Dohme, and Mulford, 1895-1995. New York, NY: Cambridge University Press; 1995.",40,Vaccine,Vaccine – Innovate,1.0
"Mulford Co HK. Catalog Describing the production of Bacterins (Bacterial Vaccines), Tuberculins, Antitoxins, Curative Sera, Smallpox Vaccine, etc. Philadelphia, PA: HK Mulford Co; 1908.",54,Bacteriologists,Bacteriologists,1.0
Smith T. Degree and duration of passive immunity to diphtheria toxin transmitted by immunized female guinea-pigs to their immediate offspring. J Med Res. 1907;16:359-379.,7,Diphtheria,Diphtheria,1.0
"Glenny AT, Hopkins BE. Diphtheria toxoid as an immunising agent. Br J Exp Pathol. 1923;4:283-288.",7,Diphtheria,Diphtheria,0.3051294362511618
Ramon G. Sur le pouvoir floculant et sur les propriétés immun- isantes d’une toxine diphtérique rendue anatoxique (anatoxine). C R Acad Sci Paris. 1923;177:1338-1340.,5,Antigénique,Antigénique,1.0
"Ramon G, Zoeller C. De la valeur antigénique de l’anatoxine tétanique chez l’homme. C R Acad Sci Paris. 1926;182: 245-247.",5,Antigénique,Antigénique,1.0
"Ramon G, Zoeller C. L’anatoxine tétanique et l’immunisation active de l’homme vis-à-vis du tétanos. Ann Inst Pasteur (Paris). 1927;41:803-833.",5,Antigénique,Antigénique,1.0
Bégué Pierre. Albert Calmette: à propos du 150ème anniversaire de sa naissance. Bull Acad Natl Med. 2013;197(7):1475-1484.,12,Paris,Paris,0.31564611852920366
"Calmette A, Guérin C. Origine intestinale de la tuberculose pul- monaire et mécanism de l’infection tuberculose: 2ème et 3ème memoires. Ann Inst Pasteur (Paris). 1906;20:353-363, 609–24.",44,Vaccination,Vaccination – Tuberculose,1.0
"Calmette A, Guérin C, Breton M. Contribution à l’étude de la tuberculose expérimentale du cobaye (infection et essais de vac- cination par la voie digestive). Ann Inst Pasteur (Paris). 1907;21:401-416.",44,Vaccination,Vaccination – Tuberculose,0.8944809271222414
"Calmette A, Guérin C. Contribution à l’étude de l’immunité antituberculose chez les bovidés. Ann Inst Pasteur (Paris). 1914;28:329-337.",44,Vaccination,Vaccination – Tuberculose,1.0
Calmette A. La Vaccination Préventive Contre la Tuberculose par le B.C.G. Paris. France: Masson; 1927.,44,Vaccination,Vaccination – Tuberculose,0.5644161328689267
"Calmette A. L’Infection Bacillaire et la Tuberculose. 4th ed. Paris, France: Masson; 1936.",44,Vaccination,Vaccination – Tuberculose,0.8944809271222414
"Smith KC, Starke JR. Bacille Calmette-Guérin vaccine. In: Plotkin SA, Orenstein WA, eds. Vaccines. 4th ed. Philadelphia, PA: Saunders; 2004:179-209.",52,Vaccines,Vaccines – Tuberculosis,1.0
"Woodruff AM, Goodpasture EW. The susceptibility of the chorio- allantoic membrane of chick embryos to infection with the fowl- pox virus. Am J Pathol. 1931;7:209-222.",87,Influenza,Influenza – Fowl,1.0
"Wilkinson L. The development of the virus concept as reflected in corpora of studies on individual pathogens, 5: smallpox and the evolution of ideas on acute (viral) infections. Med Hist. 1979;23:1-28.",0,Smallpox,Smallpox – Variolation,0.7019054452663401
"Warren AJ. Landmarks in the conquest of yellow fever. In: Strode G, ed. Yellow Fever. New York, NY: McGraw-Hill; 1951:5-37.",3,Fever,Fever,1.0
"Stokes A, Bauer JH, Hudson NP. Transmission of yellow fever to Macacus rhesus, preliminary note. JAMA. 1928;90:253-254.",3,Fever,Fever,0.5929627210454207
"Sawyer WA, Lloyd WDM, Kitchen SF. Preservation of yellow fever virus. J Exp Med. 1929;50:1-13.",3,Fever,Fever,1.0
"Mathis C, Sellards AW, Laigret J. Sensibilité du Macacus rhesus au virus de la fièvre jaune. C R Acad Sci Paris. 1928;186:604-606.",-1,Noise / Outlier,Noise / Outlier,0.0
"Monath TP. Yellow fever vaccines: the success of empiricism, pitfalls of application, and transition to molecular vaccinology. In: Plotkin SA, ed. History of Vaccine Development. New York, NY: Springer; 2011:109-135.",3,Fever,Fever,0.5998511904825091
Theiler M. Susceptibility of white mice to virus of yellow fever. Science. Science. 1930;71:367.,3,Fever,Fever,0.5343994171732933
"Lloyd W, Penna HA, Mahaffy AF. Yellow fever virus encephalitis in rodents. Am J Hyg. 1933;18:323-344.",3,Fever,Fever,0.3872574605350984
"Sawyer WA, Kitchen SF, Lloyd W. Vaccination of humans against yellow fever with immune serum and virus fixed for mice. Proc Soc Exp Biol Med. 1931;29:62-64.",3,Fever,Fever,0.5998511904825091
"Bazin H. Yellow fever vaccine. In: Bazin H, ed. Vaccination: A History: From Lady Montagu to Genetic Engineering. Esher, England: John Libbey Eurotext Ltd; 2011:407-454.",3,Fever,Fever,0.34319236158981803
"Sellards AW, Laigret J. Vaccination de l’homme contre la fièvre jaune. C R Acad Sci Paris. 1932;194:1609-1611.",19,Vaccination,Vaccination – Immunité,0.8468263582819563
"Theiler M, Smith HH. The use of yellow fever virus by in vitro cultivation for human immunization. J Exp Med. 1937;65: 787-800.",3,Fever,Fever,1.0
